240,.620,.592,.185,.315,36.4,77.8,57.3,65.3,12.2,3.9,10.3,100.0,132.5,109.0,240,.561,.534,.115,.218,22.2,63.6,42.7,52.3,9.2,6.7,12.0,100.0,109.0,132.5
240,.545,.516,.172,.194,39.6,64.9,50.6,57.8,14.1,10.1,12.2,100.0,119.3,105.2,240,.566,.520,.092,.289,35.1,60.4,49.4,52.6,13.0,3.9,18.9,100.0,105.2,119.3
240,.511,.482,.241,.301,20.0,78.9,47.0,70.3,13.6,6.7,10.5,100.0,100.3,86.8,240,.491,.443,.143,.471,21.1,80.0,53.0,80.0,8.4,7.9,21.4,100.0,86.8,100.3
265,.511,.460,.218,.230,25.5,72.5,47.1,41.7,6.5,9.6,11.9,100.0,106.2,109.5,265,.544,.500,.099,.333,27.5,74.5,52.9,59.0,5.4,11.8,10.6,100.0,109.5,106.2
240,.566,.540,.227,.284,29.5,61.9,45.3,51.2,12.9,6.1,9.2,100.0,120.7,93.7,240,.490,.425,.096,.493,38.1,70.5,54.7,46.7,5.4,1.5,19.8,100.0,93.7,120.7
240,.581,.532,.291,.304,14.6,77.3,47.1,55.3,2.1,6.3,13.5,100.0,108.3,129.2,240,.622,.617,.289,.244,22.7,85.4,52.9,55.1,6.2,5.4,6.6,100.0,129.2,108.3
240,.594,.544,.228,.392,8.3,70.8,44.0,47.5,12.4,14.5,9.7,100.0,113.6,101.2,240,.505,.478,.156,.178,29.2,91.7,56.0,45.0,4.1,9.8,13.4,100.0,101.2,113.6
240,.516,.486,.214,.371,13.2,71.4,41.1,61.3,11.0,8.3,16.4,100.0,92.5,104.6,240,.556,.526,.221,.247,28.6,86.8,58.9,55.3,11.0,5.5,17.4,100.0,104.6,92.5
240,.564,.524,.193,.181,20.9,76.2,48.2,55.0,5.6,8.6,10.9,100.0,113.2,118.8,240,.572,.513,.237,.500,23.8,79.1,51.8,66.7,7.8,13.4,7.0,100.0,118.8,113.2
265,.509,.495,.270,.140,32.1,75.6,51.1,56.5,7.2,10.9,8.6,100.0,111.5,115.7,265,.587,.574,.273,.193,24.4,67.9,48.9,55.6,5.2,2.7,12.0,100.0,115.7,111.5
240,.448,.373,.197,.408,15.2,63.9,36.6,44.0,2.4,4.5,9.7,100.0,90.4,110.9,240,.524,.487,.152,.253,36.1,84.8,63.4,40.5,3.6,12.3,11.1,100.0,110.9,90.4
240,.706,.660,.293,.280,27.6,75.6,56.8,76.7,9.9,3.0,16.8,100.0,130.8,97.8,240,.494,.437,.165,.316,24.4,72.4,43.2,72.7,14.3,13.2,13.5,100.0,97.8,130.8
240,.562,.545,.208,.169,27.0,76.3,52.0,65.8,11.6,3.8,15.3,100.0,107.8,98.5,240,.501,.467,.316,.263,23.7,73.0,48.0,71.0,12.8,4.9,14.2,100.0,98.5,107.8
240,.455,.423,.218,.321,20.9,70.3,43.8,38.7,3.3,5.6,15.2,100.0,88.5,123.5,240,.622,.598,.341,.244,29.7,79.1,56.3,34.9,7.6,13.1,11.7,100.0,123.5,88.5
240,.557,.513,.208,.429,22.0,87.5,46.2,51.4,8.2,11.1,7.1,100.0,118.8,111.9,240,.658,.631,.308,.277,12.5,78.0,53.8,52.8,2.3,3.3,18.0,100.0,111.9,118.8
240,.501,.471,.247,.235,31.9,68.0,50.5,70.3,5.9,10.1,6.9,100.0,111.8,97.5,240,.454,.395,.148,.259,32.0,68.1,49.5,65.5,2.4,0.0,12.6,100.0,97.5,111.8
240,.498,.439,.256,.311,42.6,68.2,54.9,67.6,2.2,9.6,11.3,100.0,113.0,111.9,240,.505,.453,.151,.372,31.8,57.4,45.1,68.4,6.6,11.9,7.4,100.0,111.9,113.0
240,.458,.422,.178,.233,34.6,65.0,47.8,75.0,3.6,4.5,7.5,100.0,108.3,111.9,240,.538,.474,.118,.342,35.0,65.4,52.2,64.7,3.6,4.1,11.2,100.0,111.9,108.3
240,.598,.545,.179,.359,31.4,73.2,53.9,72.5,6.5,9.7,14.2,100.0,117.9,105.9,240,.518,.489,.172,.172,26.8,68.6,46.1,58.5,7.6,3.1,11.4,100.0,105.9,117.9
240,.584,.543,.207,.171,33.3,66.7,48.5,76.2,7.1,3.6,12.0,100.0,121.1,104.6,240,.541,.486,.188,.435,33.3,66.7,51.5,71.9,5.9,6.2,17.1,100.0,104.6,121.1
240,.564,.530,.293,.232,27.5,73.9,52.3,33.3,5.6,11.3,11.7,100.0,114.0,106.2,240,.494,.428,.253,.361,26.1,72.5,47.7,48.5,4.5,5.2,8.6,100.0,106.2,114.0
240,.457,.426,.227,.273,22.6,63.5,42.9,42.9,6.6,5.3,6.6,100.0,98.6,115.0,240,.503,.457,.174,.304,36.5,77.4,57.1,72.5,2.2,7.4,7.1,100.0,115.0,98.6
240,.556,.513,.192,.346,20.0,82.1,52.7,40.5,10.7,6.5,13.5,100.0,106.5,96.9,240,.522,.439,.162,.405,17.9,80.0,47.3,58.1,6.4,7.9,15.5,100.0,96.9,106.5
240,.479,.438,.259,.247,11.9,82.9,44.2,50.0,6.7,8.2,9.1,100.0,96.4,116.5,240,.620,.590,.319,.375,17.1,88.1,55.8,51.3,3.4,5.0,10.7,100.0,116.5,96.4
240,.576,.520,.187,.333,24.3,60.5,43.8,44.4,2.4,6.1,10.4,100.0,119.3,127.7,240,.557,.488,.185,.395,39.5,75.7,56.3,54.1,12.0,11.5,5.9,100.0,127.7,119.3
240,.564,.494,.177,.354,14.6,72.0,46.2,61.1,9.6,2.8,9.0,100.0,110.3,103.9,240,.500,.478,.202,.202,28.0,85.4,53.8,53.8,7.5,12.3,11.8,100.0,103.9,110.3
240,.490,.489,.205,.125,31.1,76.9,52.4,53.8,5.8,3.0,7.9,100.0,106.1,94.5,240,.478,.434,.132,.263,23.1,68.9,47.6,45.5,3.5,4.3,14.2,100.0,94.5,106.1
240,.635,.601,.216,.338,31.3,73.0,53.6,61.0,11.5,4.5,15.0,100.0,124.7,108.5,240,.551,.525,.175,.150,27.0,68.8,46.4,55.0,10.4,5.2,12.3,100.0,108.5,124.7
240,.458,.403,.264,.347,28.6,63.9,44.9,74.1,9.9,6.2,14.4,100.0,93.7,115.9,240,.548,.537,.198,.136,36.1,71.4,55.1,56.1,7.4,9.4,10.4,100.0,115.9,93.7
240,.588,.544,.089,.418,22.2,75.0,47.1,62.8,17.4,9.6,7.9,100.0,119.7,100.1,240,.572,.562,.288,.233,25.0,77.8,52.9,70.3,2.2,8.3,21.5,100.0,100.1,119.7
240,.460,.414,.184,.329,20.0,65.9,41.9,40.0,9.0,9.4,14.7,100.0,89.6,98.6,240,.492,.463,.220,.207,34.1,80.0,58.1,40.5,9.0,4.8,14.4,100.0,98.6,89.6
240,.518,.483,.170,.318,29.5,76.9,51.8,57.5,9.3,6.9,12.2,100.0,107.3,111.5,240,.579,.554,.143,.250,23.1,70.5,48.2,46.7,9.3,8.2,12.2,100.0,111.5,107.3
240,.633,.597,.222,.347,22.6,57.8,43.4,53.8,7.2,7.4,8.8,100.0,126.1,120.1,240,.531,.506,.200,.247,42.2,77.4,56.6,58.5,6.0,10.7,10.5,100.0,120.1,126.1
240,.515,.432,.173,.395,27.9,82.9,54.8,69.7,5.4,11.1,12.0,100.0,105.4,98.9,240,.521,.494,.203,.266,17.1,72.1,45.2,58.3,7.5,9.0,13.7,100.0,98.9,105.4
265,.494,.447,.274,.221,28.3,68.4,45.1,84.2,10.7,8.5,6.3,100.0,109.8,118.3,265,.573,.560,.228,.120,31.6,71.7,54.9,77.1,5.3,10.1,11.8,100.0,118.3,109.8
265,.514,.450,.144,.333,28.6,80.5,52.2,53.8,10.2,4.5,10.4,100.0,108.0,104.0,265,.554,.488,.185,.309,19.5,71.4,47.8,62.2,7.1,6.5,14.8,100.0,104.0,108.0
240,.531,.479,.188,.313,43.1,83.7,63.0,53.5,8.5,4.2,6.8,100.0,122.9,97.5,240,.481,.449,.191,.169,16.3,56.9,37.0,51.3,4.2,9.0,10.3,100.0,97.5,122.9
240,.584,.548,.238,.321,33.3,85.0,59.5,54.8,11.5,9.4,13.5,100.0,117.0,97.2,240,.541,.493,.147,.333,15.0,66.7,40.5,65.7,6.3,7.8,17.3,100.0,97.2,117.0
240,.631,.584,.217,.482,43.2,66.7,54.7,61.4,8.7,5.0,7.4,100.0,138.8,133.3,240,.612,.564,.302,.360,33.3,56.8,45.3,67.4,2.2,3.1,9.9,100.0,133.3,138.8
240,.528,.455,.308,.321,28.9,71.1,50.0,64.5,3.5,5.9,12.7,100.0,110.7,117.7,240,.539,.494,.363,.363,28.9,71.1,50.0,50.0,10.6,5.6,6.1,100.0,117.7,110.7
240,.496,.443,.195,.310,27.7,88.2,53.1,40.5,7.5,6.5,9.2,100.0,105.1,106.2,240,.598,.571,.195,.169,11.8,72.3,46.9,51.3,2.1,2.9,16.2,100.0,106.2,105.1
240,.583,.570,.215,.316,32.4,50.0,40.8,53.7,12.5,9.1,13.5,100.0,119.2,112.4,240,.558,.500,.165,.278,50.0,67.6,59.2,51.3,10.2,1.6,18.4,100.0,112.4,119.2
240,.692,.678,.192,.247,34.6,57.9,48.4,76.1,13.9,6.6,17.4,100.0,129.7,114.7,240,.564,.527,.187,.387,42.1,65.4,51.6,48.6,10.4,1.7,15.4,100.0,114.7,129.7
240,.565,.541,.176,.282,23.8,74.0,51.1,57.1,7.8,6.3,6.8,100.0,119.7,93.1,240,.465,.410,.179,.359,26.0,76.2,48.9,63.3,2.2,4.3,13.4,100.0,93.1,119.7
240,.565,.547,.212,.212,17.1,74.5,47.7,53.7,2.1,11.5,10.6,100.0,111.8,112.9,240,.514,.478,.133,.333,25.5,82.9,52.3,56.1,8.5,1.5,3.7,100.0,112.9,111.8
265,.486,.442,.151,.256,36.0,66.0,51.0,44.4,12.0,4.2,15.1,100.0,101.4,100.3,265,.497,.483,.174,.174,34.0,64.0,49.0,43.6,10.9,5.5,14.7,100.0,100.3,101.4
265,.539,.490,.173,.286,41.2,73.2,55.4,54.3,7.3,0.0,9.1,100.0,124.3,119.1,265,.608,.556,.296,.358,26.8,58.8,44.6,48.8,4.2,3.7,12.2,100.0,119.1,124.3
240,.567,.571,.218,.167,18.9,69.0,45.6,36.6,4.8,12.5,8.7,100.0,114.3,117.9,240,.542,.506,.325,.205,31.0,81.1,54.4,51.4,4.8,3.3,8.1,100.0,117.9,114.3
240,.507,.454,.171,.263,7.1,79.5,44.2,67.7,10.1,9.8,10.5,100.0,96.6,94.3,240,.490,.417,.292,.431,20.5,92.9,55.8,74.1,3.4,12.7,13.2,100.0,94.3,96.6
240,.562,.519,.231,.269,35.9,62.5,49.4,48.6,5.5,4.5,17.9,100.0,108.4,116.2,240,.559,.530,.193,.301,37.5,64.1,50.6,61.0,16.6,5.0,13.8,100.0,116.2,108.4
240,.495,.466,.184,.207,31.8,81.3,57.6,61.5,4.5,1.8,8.7,100.0,106.9,95.5,240,.482,.457,.321,.173,18.8,68.2,42.4,72.7,8.0,7.0,12.1,100.0,95.5,106.9
240,.608,.596,.265,.181,28.2,77.8,52.0,46.7,7.2,3.8,5.3,100.0,130.8,110.4,240,.551,.514,.278,.361,22.2,71.8,48.0,51.5,4.8,0.0,11.6,100.0,110.4,130.8
240,.455,.439,.200,.167,18.0,65.9,39.6,51.4,6.8,8.2,6.8,100.0,99.5,105.2,240,.504,.450,.238,.350,34.1,82.0,60.4,42.4,4.5,12.5,9.8,100.0,105.2,99.5
240,.553,.527,.205,.288,37.8,76.6,59.5,57.1,2.5,5.6,11.8,100.0,113.9,106.4,240,.453,.406,.165,.235,23.4,62.2,40.5,50.0,10.0,3.4,3.1,100.0,106.4,113.9
240,.557,.524,.226,.155,35.3,67.6,51.5,60.0,3.6,8.3,10.0,100.0,120.3,131.1,240,.633,.563,.167,.444,32.4,64.7,48.5,67.6,6.0,12.3,11.3,100.0,131.1,120.3
240,.473,.446,.205,.277,33.3,82.5,56.5,58.3,10.0,10.8,13.1,100.0,97.6,99.8,240,.523,.468,.177,.203,17.5,66.7,43.5,55.9,12.2,9.1,14.0,100.0,99.8,97.6
240,.529,.455,.284,.341,37.5,72.1,53.8,66.7,8.8,9.3,9.0,100.0,117.5,110.9,240,.511,.489,.167,.222,27.9,62.5,46.2,48.8,5.5,4.8,8.3,100.0,110.9,117.5
240,.641,.601,.243,.243,23.5,63.9,44.3,55.0,8.3,11.9,11.8,100.0,124.0,112.2,240,.564,.551,.152,.152,36.1,76.5,55.7,65.0,1.2,7.1,16.8,100.0,112.2,124.0
240,.605,.574,.216,.365,32.4,77.1,58.5,43.6,4.6,18.0,12.3,100.0,119.2,110.0,240,.478,.446,.344,.183,22.9,67.6,41.5,55.6,5.7,1.7,3.8,100.0,110.0,119.2
240,.572,.557,.139,.215,25.7,78.6,54.5,60.5,9.7,3.4,17.2,100.0,107.2,89.9,240,.467,.432,.192,.493,21.4,74.3,45.5,58.1,11.9,2.9,12.8,100.0,89.9,107.2
